legacy;epg;bd;tenant;vrf;ap;;AEP-1;AEP-2;AEP-3;AEP-4
1;EPG-VL1;BD-VL1;TN-CETIN-HU;VRF-A;AP-A;;x;x;;
2;EPG-VL2;BD-VL2;TN-CETIN-HU;VRF-A;AP-A;;x;x;;
3;EPG-VL3;BD-VL3;TN-CETIN-HU;VRF-A;AP-A;;;x;x;x
4;EPG-VL4;BD-VL4;TN-CETIN-HU;VRF-B;AP-B;;x;x;;
5;EPG-VL5;BD-VL5;TN-CETIN-HU;VRF-B;AP-B;;;x;;
15;EPG-VL15;BD-VL15;TN-CETIN-HU;VRF-B;AP-B;;;;;
16;EPG-VL16;BD-VL16;TN-CETIN-HU;VRF-B;AP-B;;x;x;;
17;EPG-VL17;BD-VL17;TN-CETIN-HU;VRF-B;AP-B;;;;;x
67;EPG-VL67;BD-VL67;TN-CETIN-HU;VRF-B;AP-B;;;x;;
121;EPG-VL121;BD-VL121;TN-CETIN-HU;VRF-B;AP-B;;;;x;
322;EPG-VL322;BD-VL322;TN-CETIN-HU;VRF-B;AP-B;;x;x;;x
323;EPG-VL323;BD-VL323;TN-CETIN-HU;VRF-B;AP-B;;;;;
324;EPG-VL324;BD-VL324;TN-CETIN-HU;VRF-B;AP-B;;;;;
;;;;;;;;;;
8;EPG-VL8-DMZ;BD-VL8-DMZ;TN-CETIN-HU;VRF-DMZ;AP-DMZ;;x;;;
21;EPG-VL21-DMZ;BD-VL21-DMZ;TN-CETIN-HU;VRF-DMZ;AP-DMZ;;;x;;x
22;EPG-VL22-DMZ;BD-VL22-DMZ;TN-CETIN-HU;VRF-DMZ;AP-DMZ;;;x;x;
500;EPG-VL500-DMZ;BD-VL500-DMZ;TN-CETIN-HU;VRF-DMZ;AP-DMZ;;;x;;
501;EPG-VL501-DMZ;BD-VL501-DMZ;TN-CETIN-HU;VRF-DMZ;AP-DMZ;;x;;;x


